| 1115 |  19388 | 43 Tau             |  4  9  9.965970 |  +19 36 33.18214 | +00105.65 | -00031.44 |1991.04 |   0.80 |   0.32 |1991.05 |   0.54 |   0.30 |  11.21 |   0.87 |  H  | +024.8 |   5.51 |     |  39  |     |     | +0004.41 | +0013.00 | +0015.84 | +0023.25 | +0002.41 | -0001.55 | -0001.81 | +0017.60 | -0000.10 | +0001.47 | +0001.79 | +0000.14 | -0000.49 | +0000.07 | -0000.17 | -0000.20 | +0000.28 | -0000.06 |1977.58 |1991.14 |1991.14 |1956.11 |   9.52 |   0.80 |   0.80 |  15.28 |   0.38 |   0.84 |   0.92 |   0.54 |   0.44 |1977.81 |1991.09 |1991.09 |1946.91 |  10.16 |   0.54 |   0.54 |  18.46 |   0.37 |   0.61 |   0.64 |   0.58 |   0.42 |  11.26 |  11.22 |  11.21 |   0.86 |   0.87 |   0.87 | -0002.94 | -0001.94 | -0001.51 | -0001.34 |     8.28 |     7.18 |     0.26 |     0.18 |  1  |   1.64 |   2.25 |   2.69 |   1.03 |  98 |
| 1116 |  19513 | 44 Tau             |  4 10 49.860476 |  +26 28 51.43361 | -00031.46 | -00035.28 |1991.11 |   0.75 |   0.34 |1990.98 |   0.52 |   0.35 |  16.72 |   0.93 |  H  | +019.0 |   5.39 |  1  |  19  |     |  1  | -0001.41 | +0005.28 | +0005.72 | -0002.56 | -0001.26 | -0006.64 | -0007.36 | -0016.50 | -0000.19 | +0000.60 | +0000.65 | -0000.23 | -0000.21 | +0000.22 | -0000.74 | -0000.82 | +0000.02 | +0000.45 |1976.26 |1991.19 |1991.19 |1959.14 |  10.27 |   0.75 |   0.75 |  15.03 |   0.43 |   0.80 |   0.85 |   0.61 |   0.47 |1977.64 |1991.00 |1991.00 |1951.91 |  11.37 |   0.52 |   0.52 |  19.34 |   0.45 |   0.77 |   0.82 |   0.68 |   0.49 |  16.29 |  16.68 |  16.72 |   0.85 |   0.92 |   0.93 | +0023.93 | +0000.50.| -0001.61 | -0001.14 |     8.52 |     7.06 |     0.28 |     0.19 |  1  |   1.33 |   1.88 |   1.48 |   0.51 |  99 |
|  154 |  19587 | o^1 Eri            |  4 11 51.939213 |  - 6 50 15.29076 | +00010.26 | +00081.44 |1990.97 |   0.74 |   0.25 |1991.13 |   0.63 |   0.25 |  25.98 |   1.04 |  H  | +011.0 |   4.04 |  1  |  19  |     |  1  | -0004.91 | +0012.73 | +0014.77 | -0018.87 | +0010.91 | -0001.90 | -0001.36 | +0057.03 | -0000.16 | +0001.43 | +0001.66 | -0000.36 | -0000.02 | +0000.19 | -0000.22 | -0000.16 | +0000.74 | -0000.15 |1965.39 |1991.13 |1991.13 |1945.06 |  10.48 |   0.74 |   0.74 |  14.01 |   0.32 |   0.99 |   1.09 |   0.46 |   0.30 |1964.52 |1991.19 |1991.19 |1934.80 |  11.46 |   0.63 |   0.63 |  16.65 |   0.32 |   1.00 |   1.10 |   0.51 |   0.30 |  26.10 |  26.01 |  25.98 |   1.02 |   1.04 |   1.04 | -0048.21 | -0041.98 | +0000.38 | -0000.48 |     7.30 |     6.85 |     0.25 |     0.16 |  1  |   2.33 |   1.67 |   2.14 |   1.63 | 100 |
|  155 |  19747 | alpha Hor          |  4 14  0.114539 |  -42 17 39.72619 | +00042.13 | -00203.84 |1991.13 |   0.40 |   0.37 |1991.18 |   0.42 |   0.36 |  27.85 |   0.51 |  H  | +021.7 |   3.85 |     |  31  |     |     | +0006.85 | -0001.95 | -0002.13 | +0028.10 | -0015.74 | +0001.59 | +0001.68 | -0148.98 | +0000.49 | -0000.22 | -0000.24 | +0000.86 | +0000.23 | -0000.48 | +0000.18 | +0000.19 | -0002.20 | +0000.69 |1981.48 |1991.14 |1991.14 |1958.58 |  13.40 |   0.40 |   0.40 |  24.50 |   0.63 |   0.47 |   0.48 |   0.92 |   0.75 |1981.40 |1991.19 |1991.19 |1946.43 |  14.14 |   0.42 |   0.42 |  30.16 |   0.57 |   0.48 |   0.49 |   0.90 |   0.67 |  27.89 |  27.85 |  27.85 |   0.51 |   0.51 |   0.51 | -0078.03 | -0000.30.| +0003.50 | -0002.46 |    10.00 |     8.26 |     0.31 |     0.20 |  1  |   2.62 |   0.76 |   0.57 |   2.62 |     |
| 1118 |  19860 | mu Tau             |  4 15 32.057264 |  + 8 53 32.47472 | +00020.42 | -00022.90 |1991.00 |   0.96 |   0.34 |1990.76 |   0.56 |   0.37 |   7.50 |   1.13 |  H  | +017.3 |   4.27 |     |  19  |     |  1  | +0002.88 | -0000.09 | -0000.15 | +0020.05 | +0003.81 | +0008.45 | +0010.57 | +0055.22 | +0000.06 | -0000.02 | -0000.03 | +0000.34 | -0000.15 | -0000.19 | +0000.92 | +0001.15 | +0000.49 | -0000.87 |1980.53 |1991.13 |1991.13 |1956.81 |   8.54 |   0.96 |   0.96 |  15.33 |   0.39 |   0.90 |   1.04 |   0.61 |   0.45 |1983.40 |1990.79 |1990.79 |1953.36 |   9.15 |   0.56 |   0.56 |  20.17 |   0.44 |   0.71 |   0.78 |   0.69 |   0.54 |   7.48 |   7.49 |   7.50 |   1.04 |   1.11 |   1.13 | -0008.85 | -0039.61 | +0000.58 | -0001.39 |     7.30 |     6.75 |     0.26 |     0.16 |  1  |   0.72 |   2.13 |   0.64 |   1.68 | 101 |
|  157 |  19893 | gamma Dor          |  4 16  1.585700 |  -51 29 11.93497 | +00100.64 | +00183.98 |1991.32 |   0.45 |   0.38 |1991.33 |   0.46 |   0.40 |  49.26 |   0.50 |  H  | +025.2 |   4.26 |  1  |  19  |     |  1  | -0001.03 | -0000.62 | -0000.62 | -0018.52 | +0006.90 | +0002.07 | +0002.16 | +0130.59 | +0000.14 | -0000.07 | -0000.07 | -0000.15 | +0000.40 | -0000.26 | +0000.24 | +0000.25 | +0001.37 | -0001.32 |1982.62 |1991.33 |1991.33 |1959.41 |  14.75 |   0.45 |   0.45 |  28.34 |   0.74 |   0.45 |   0.46 |   1.14 |   0.89 |1982.62 |1991.34 |1991.34 |1947.32 |  15.49 |   0.46 |   0.46 |  34.95 |   0.68 |   0.49 |   0.50 |   1.12 |   0.79 |  49.25 |  49.26 |  49.26 |   0.50 |   0.50 |   0.50 | -0103.71 | +0033.77 | +0005.24 | -0003.15 |    10.44 |     8.06 |     0.32 |     0.22 |  1  |   0.91 |   1.75 |   1.00 |   2.00 | 102 |
|  166 |  20049 | delta Men          |  4 17 59.269159 |  -80 12 50.51634 | +00026.95 | +00061.18 |1991.23 |   0.44 |   0.40 |1991.20 |   0.49 |   0.42 |   8.00 |   0.50 |  H  | -020.0 |   5.67 |     |  28  |  2  |     | -0017.67 | +0009.48 | +0011.49 | -0121.60 | +0002.09 | -0001.35 | -0001.55 | +0021.21 | -0001.70 | +0001.08 | +0001.31 | -0003.54 | -0001.04 | +0000.22 | -0000.14 | -0000.16 | +0000.50 | +0000.15 |1987.00 |1991.24 |1991.24 |1955.15 |   9.91 |   0.44 |   0.44 |  28.90 |   0.62 |   0.49 |   0.51 |   1.01 |   0.80 |1987.15 |1991.22 |1991.22 |1942.41 |  10.10 |   0.49 |   0.49 |  34.87 |   0.58 |   0.55 |   0.58 |   1.07 |   0.71 |   7.95 |   7.99 |   8.00 |   0.50 |   0.50 |   0.50 | +0113.29 | +0029.42 | -0005.89 | -0000.48 |    15.88 |    13.66 |     0.52 |     0.33 |  1  |   4.32 |   2.51 |   2.82 |   1.96 | 103 |
|  158 |  20252 | 54 Per             |  4 20 24.638276 |  +34 34  0.21958 | -00025.08 | -00006.07 |1991.00 |   0.73 |   0.33 |1990.73 |   0.49 |   0.33 |  14.42 |   0.83 |  H  | -027.4 |   4.93 |     |  15  |  1  |  3  | +0006.97 | +0001.41 | +0001.14 | +0035.73 | +0009.77 | -0007.61 | -0008.62 | +0068.44 | +0000.00 | +0000.16 | +0000.13 | +0000.47 | -0000.49 | +0000.42 | -0000.82 | -0000.93 | +0001.26 | -0000.07 |1977.05 |1991.08 |1991.08 |1958.12 |  10.12 |   0.73 |   0.73 |  15.46 |   0.43 |   0.76 |   0.81 |   0.61 |   0.47 |1978.09 |1990.77 |1990.77 |1947.90 |  11.17 |   0.49 |   0.49 |  20.29 |   0.42 |   0.65 |   0.68 |   0.68 |   0.47 |  14.34 |  14.40 |  14.42 |   0.81 |   0.83 |   0.83 | +0002.77 | +0011.83 | -0000.34 | -0000.59 |     8.98 |     7.11 |     0.28 |     0.19 |  1  |   2.29 |   1.42 |   1.07 |   2.04 | 104 |
|  161 |  20264 | 212 G. Eri         |  4 20 39.013012 |  -20 38 22.64194 | +00025.35 | -00009.75 |1991.78 |   0.38 |   0.33 |1991.29 |   0.40 |   0.37 |   7.05 |   0.67 |  H  | +032.3 |   5.38 |     |  39  |     |     | -0008.03 | +0005.60 | +0006.43 | -0036.91 | -0005.38 | +0002.68 | +0003.22 | -0050.87 | -0000.79 | +0000.68 | +0000.78 | -0001.34 | -0000.65 | -0000.50 | +0000.29 | +0000.35 | -0001.23 | -0000.26 |1984.76 |1991.80 |1991.80 |1954.36 |   9.05 |   0.38 |   0.38 |  21.52 |   0.49 |   0.44 |   0.46 |   0.82 |   0.57 |1986.58 |1991.31 |1991.31 |1949.79 |   9.39 |   0.41 |   0.41 |  27.98 |   0.55 |   0.48 |   0.50 |   0.98 |   0.67 |   7.25 |   7.08 |   7.05 |   0.67 |   0.67 |   0.67 | -0055.09 | -0036.18 | +0001.26 | -0000.02 |     8.66 |     7.34 |     0.29 |     0.20 |  1  |   2.70 |   2.12 |   0.98 |   1.07 | 105 |
|  163 |  20384 | eta Ret            |  4 21 53.327014 |  -63 23 11.00882 | +00085.44 | +00174.36 |1991.65 |   0.35 |   0.31 |1991.33 |   0.40 |   0.35 |   8.58 |   0.43 |  H  | +045.0 |   5.24 |     |  15  |  1  |  3  | +0008.94 | -0001.65 | -0001.99 | +0035.80 | -0000.18 | +0000.06 | +0000.05 | +0023.92 | +0000.97 | -0000.20 | -0000.24 | +0001.57 | +0000.87 | -0000.10 | +0000.01 | +0000.01 | +0000.20 | -0000.27 |1987.55 |1991.64 |1991.64 |1959.43 |  10.22 |   0.36 |   0.36 |  29.94 |   0.70 |   0.33 |   0.34 |   1.16 |   0.93 |1987.00 |1991.33 |1991.33 |1944.07 |  10.38 |   0.40 |   0.40 |  34.57 |   0.59 |   0.42 |   0.43 |   1.08 |   0.73 |   8.59 |   8.58 |   8.58 |   0.43 |   0.43 |   0.43 | -0047.49 | +0073.96 | +0001.69 | -0001.76 |    11.15 |    10.24 |     0.36 |     0.22 |  1  |   1.51 |   1.18 |   1.80 |   0.59 | 106 |
| 1120 |  20507 | xi Eri             |  4 23 40.851786 |  - 3 44 43.69329 | -00048.84 | -00056.74 |1990.84 |   0.67 |   0.38 |1990.99 |   0.58 |   0.38 |  15.66 |   0.80 |  H  | -011.0 |   5.17 |     |  13  |     |     | -0006.23 | +0007.20 | +0008.38 | -0027.45 | +0004.72 | -0000.15 | +0000.12 | +0029.44 | -0000.34 | +0000.79 | +0000.92 | -0000.74 | -0000.07 | +0000.19 | -0000.02 | +0000.01 | +0000.56 | -0000.07 |1978.81 |1990.90 |1990.90 |1960.33 |  10.65 |   0.67 |   0.67 |  16.80 |   0.49 |   0.76 |   0.81 |   0.71 |   0.55 |1979.66 |1991.01 |1991.01 |1952.59 |  11.51 |   0.58 |   0.58 |  21.05 |   0.48 |   0.75 |   0.80 |   0.75 |   0.55 |  15.57 |  15.65 |  15.66 |   0.80 |   0.80 |   0.80 | -0046.21 | -0039.72 | +0000.04 | -0000.72 |     7.08 |     6.54 |     0.26 |     0.17 |  1  |   1.79 |   1.04 |   1.62 |   1.01 | 107 |
| 1121 |  20535 | 43 Eri             |  4 24  2.214879 |  -34  1  0.67695 | +00070.36 | +00054.10 |1991.22 |   0.41 |   0.34 |1991.31 |   0.45 |   0.35 |  11.95 |   0.59 |  H  | +024.1 |   3.97 |  1  |  21  |  2  |     | -0029.84 | +0026.92 | +0029.80 | -0087.38 | -0015.28 | +0026.82 | +0029.93 | +0027.38 | -0003.27 | +0003.08 | +0003.41 | -0004.39 | -0003.13 | -0002.27 | +0003.11 | +0003.47 | -0002.00 | -0002.89 |1983.10 |1991.23 |1991.23 |1952.53 |  11.08 |   0.41 |   0.41 |  24.15 |   0.51 |   0.45 |   0.46 |   0.80 |   0.62 |1983.43 |1991.33 |1991.33 |1941.06 |  11.46 |   0.45 |   0.45 |  29.03 |   0.49 |   0.51 |   0.52 |   0.83 |   0.58 |  11.38 |  11.89 |  11.95 |   0.59 |   0.59 |   0.59 | -0089.30 | -0034.53 | +0003.03 | -0001.50 |     9.03 |     7.50 |     0.29 |     0.19 |     |   9.98 |  11.52 |  13.24 |   1.52 |     |
| 1123 |  20884 | Br 615 Tau         |  4 28 32.120746 |  + 1 22 50.97308 | +00019.55 | -00019.98 |1990.86 |   0.81 |   0.48 |1990.73 |   0.71 |   0.52 |   8.47 |   1.11 |  H  | +018.0 |   5.53 |     |  18  |     |     | -0001.86 | -0009.90 | -0017.01 | -0028.77 | -0000.15 | -0009.95 | -0018.34 | +0008.54 | +0000.12 | -0001.10 | -0001.89 | -0000.30 | +0000.52 | +0000.10 | -0001.08 | -0001.99 | +0000.35 | +0000.21 |1984.26 |1990.94 |1990.95 |1958.73 |   9.62 |   0.82 |   0.82 |  20.84 |   0.58 |   0.95 |   1.15 |   1.08 |   0.65 |1985.40 |1990.77 |1990.77 |1952.98 |  10.00 |   0.71 |   0.71 |  25.87 |   0.60 |   1.04 |   1.29 |   1.15 |   0.68 |   7.83 |   8.18 |   8.47 |   1.03 |   1.08 |   1.11 | -0039.18 | -0042.42 | -0000.36 | -0001.17 |     6.98 |     6.64 |     0.26 |     0.17 |  1  |   1.49 |   1.99 |   2.42 |   0.66 | 108 |
|  164 |  20889 | epsilon Tau        |  4 28 37.000006 |  +19 10 49.55874 | +00107.99 | -00036.18 |1991.08 |   0.69 |   0.23 |1991.04 |   0.49 |   0.23 |  21.04 |   0.82 |  H  | +039.0 |   3.53 |     |  15  |  1  |  3  | +0012.74 | -0005.26 | -0006.65 | +0043.38 | -0004.59 | -0004.29 | -0005.16 | -0024.78 | +0000.18 | -0000.60 | -0000.76 | +0000.60 | -0000.25 | -0000.02 | -0000.49 | -0000.59 | -0000.24 | +0000.15 |1965.42 |1991.23 |1991.24 |1946.06 |   9.83 |   0.69 |   0.69 |  13.01 |   0.30 |   0.94 |   1.02 |   0.42 |   0.29 |1965.03 |1991.16 |1991.17 |1932.36 |  11.19 |   0.51 |   0.51 |  16.77 |   0.29 |   0.75 |   0.80 |   0.45 |   0.29 |  21.30 |  21.09 |  21.04 |   0.76 |   0.81 |   0.82 | -0011.08 | -0009.19 | -0001.48 | -0001.28 |     8.37 |     6.84 |     0.26 |     0.18 |  1  |   1.25 |   0.87 |   2.02 |   1.82 | 109 |
| 1122 |  20974 | +69^o 258 Cam      |  4 29 51.937661 |  +69 22 41.92505 | +00013.23 | -00035.03 |1991.30 |   0.31 |   0.27 |1991.28 |   0.51 |   0.39 |   2.67 |   0.69 |  H  | +039.2 |   6.63 |  1  |  18  |     |     | -0002.19 | +0000.60 | +0000.86 | -0028.62 | +0001.76 | -0000.43 | -0000.77 | +0069.39 | -0000.18 | +0000.07 | +0000.10 | -0000.69 | +0000.03 | +0000.06 | -0000.05 | -0000.09 | +0001.16 | -0000.50 |1988.41 |1991.31 |1991.32 |1960.14 |   5.97 |   0.31 |   0.31 |  19.74 |   0.47 |   0.31 |   0.32 |   0.85 |   0.63 |1989.05 |1991.30 |1991.30 |1955.49 |   6.08 |   0.51 |   0.51 |  24.45 |   0.51 |   0.51 |   0.56 |   0.96 |   0.68 |   2.65 |   2.66 |   2.67 |   0.69 |   0.69 |   0.69 | +0052.27 | +0042.50 | +0000.09 | -0000.73 |    12.76 |    10.54 |     0.45 |     0.26 |  1  |   1.40 |   0.48 |   0.70 |   1.57 | 110 |
|  167 |  21060 | delta Cae          |  4 30 50.099557 |  -44 57 13.50598 | +00002.25 | -00003.37 |1991.25 |   0.43 |   0.37 |1991.36 |   0.44 |   0.39 |   4.59 |   0.51 |  H  | +014.2 |   5.07 |     |  11  |  1  |  3  | -0000.97 | +0001.22 | +0001.54 | +0034.85 | -0006.67 | +0005.76 | +0007.64 | -0026.93 | -0000.27 | +0000.15 | +0000.19 | +0000.24 | -0000.76 | -0000.80 | +0000.67 | +0000.89 | -0001.30 | -0000.95 |1988.22 |1991.26 |1991.26 |1958.65 |   7.77 |   0.43 |   0.43 |  25.46 |   0.58 |   0.45 |   0.47 |   1.00 |   0.78 |1988.48 |1991.37 |1991.37 |1946.01 |   7.91 |   0.45 |   0.45 |  31.87 |   0.55 |   0.50 |   0.53 |   1.02 |   0.70 |   4.55 |   4.58 |   4.59 |   0.51 |   0.51 |   0.51 | -0077.88 | +0006.11 | +0004.30 | -0002.83 |     9.80 |     7.37 |     0.29 |     0.20 |  1  |   1.91 |   2.35 |   2.45 |   0.84 |     |
| 1124 |  21242 | 57 Per             |  4 33 24.902996 |  +43  3 50.01144 | +00004.96 | +00004.87 |1991.07 |   0.73 |   0.37 |1991.07 |   0.63 |   0.36 |  15.48 |   0.90 |  H  | -023.0 |   6.09 |     |  39  |     |     | -0018.31 | +0004.88 | +0006.11 | -0083.12 | -0005.78 | +0003.54 | +0004.15 | -0038.56 | -0000.42 | +0000.55 | +0000.69 | -0001.59 | +0000.72 | -0000.21 | +0000.40 | +0000.47 | -0000.69 | +0000.13 |1978.36 |1991.14 |1991.15 |1961.32 |  10.35 |   0.73 |   0.73 |  15.77 |   0.48 |   0.80 |   0.85 |   0.68 |   0.53 |1979.67 |1991.11 |1991.11 |1951.66 |  11.53 |   0.63 |   0.63 |  21.33 |   0.47 |   0.65 |   0.68 |   0.71 |   0.54 |  15.57 |  15.50 |  15.48 |   0.89 |   0.90 |   0.90 | -0006.37 | +0021.17 | +0000.47 | -0000.08 |     9.53 |     7.40 |     0.30 |     0.20 |  1  |   2.34 |   0.40 |   0.73 |   2.84 | 111 |
|  170 |  21393 | ypsilon^2 Eri      |  4 35 33.038632 |  -30 33 44.42880 | -00048.81 | -00012.69 |1991.12 |   0.40 |   0.35 |1991.17 |   0.46 |   0.40 |  15.62 |   0.63 |  H  | -004.0 |   3.81 |     |  11  |  1  |  3  | -0002.54 | -0000.88 | -0000.97 | -0029.06 | +0007.74 | -0000.44 | -0000.53 | +0103.19 | +0000.09 | -0000.10 | -0000.11 | -0000.30 | +0000.49 | +0000.16 | -0000.05 | -0000.06 | +0001.43 | -0000.70 |1982.91 |1991.13 |1991.13 |1957.92 |  11.89 |   0.40 |   0.40 |  23.78 |   0.57 |   0.44 |   0.45 |   0.85 |   0.72 |1983.82 |1991.18 |1991.18 |1948.60 |  12.49 |   0.46 |   0.46 |  29.92 |   0.58 |   0.55 |   0.57 |   0.93 |   0.70 |  15.63 |  15.62 |  15.62 |   0.63 |   0.63 |   0.63 | -0086.30 | -0041.77 | +0003.65 | -0001.04 |     8.78 |     7.36 |     0.29 |     0.19 |  1  |   1.38 |   0.99 |   1.66 |   1.97 |     |
| 1127 |  21743 | 258 G. Eri         |  4 40  6.801342 |  -24 28 56.52686 | -00070.03 | +00017.58 |1991.24 |   0.30 |   0.31 |1991.33 |   0.45 |   0.40 |  10.34 |   0.69 |  H  | -018.0 |   5.56 |     |  18  |     |     | +0001.11 | +0000.86 | +0000.95 | +0030.01 | +0002.88 | +0000.93 | +0001.02 | +0072.27 | -0000.18 | +0000.10 | +0000.11 | +0000.33 | -0000.55 | -0000.09 | +0000.11 | +0000.12 | +0000.95 | -0000.73 |1984.02 |1991.24 |1991.24 |1960.42 |  10.30 |   0.30 |   0.30 |  21.26 |   0.59 |   0.37 |   0.38 |   0.98 |   0.69 |1985.51 |1991.34 |1991.33 |1953.23 |  10.85 |   0.45 |   0.45 |  27.90 |   0.60 |   0.51 |   0.53 |   1.04 |   0.73 |  10.34 |  10.34 |  10.34 |   0.69 |   0.69 |   0.69 | -0067.64 | -0043.77 | +0002.54 | -0000.23 |     8.72 |     6.99 |     0.30 |     0.19 |  1  |   0.74 |   1.27 |   1.61 |   1.51 | 112 |
| 1130 |  21861 | beta Cae           |  4 42  3.480428 |  -37  8 39.45333 | +00046.67 | +00194.84 |1991.18 |   0.45 |   0.41 |1991.24 |   0.49 |   0.43 |  36.16 |   0.60 |  H  | +026.8 |   5.04 |     |  29  |  2  |     | -0005.69 | +0002.06 | +0002.16 | -0016.51 | +0004.30 | -0013.66 | -0014.89 | -0101.03 | -0000.55 | +0000.22 | +0000.23 | -0000.77 | -0000.44 | +0001.70 | -0001.56 | -0001.70 | +0000.40 | +0002.94 |1981.67 |1991.19 |1991.19 |1960.68 |  13.84 |   0.45 |   0.45 |  24.73 |   0.68 |   0.53 |   0.54 |   1.02 |   0.81 |1982.74 |1991.26 |1991.26 |1950.06 |  14.88 |   0.49 |   0.49 |  32.74 |   0.67 |   0.58 |   0.59 |   1.07 |   0.79 |  36.18 |  36.16 |  36.16 |   0.60 |   0.60 |   0.60 | -0110.42 | -0037.48 | +0002.88 | -0001.94 |     9.17 |     6.90 |     0.30 |     0.18 |  1  |   1.95 |   4.75 |   6.09 |   1.92 | 113 |
|  177 |  21949 | mu Men             |  4 43  3.963328 |  -70 55 51.69815 | +00009.26 | +00034.81 |1991.61 |   0.47 |   0.42 |1991.31 |   0.46 |   0.41 |   6.75 |   0.49 |  H  | -001.0 |   5.53 |     |  19  |     |  1  | +0000.56 | +0000.25 | +0000.33 | +0018.85 | -0000.39 | -0000.26 | -0000.34 | -0022.29 | -0000.03 | +0000.03 | +0000.04 | +0000.27 | -0000.25 | +0000.02 | -0000.03 | -0000.04 | -0000.27 | +0000.17 |1987.60 |1991.62 |1991.62 |1959.44 |   9.20 |   0.47 |   0.47 |  27.02 |   0.64 |   0.52 |   0.54 |   1.08 |   0.84 |1987.51 |1991.32 |1991.32 |1946.01 |   9.36 |   0.46 |   0.46 |  32.52 |   0.58 |   0.53 |   0.56 |   1.07 |   0.72 |   6.75 |   6.75 |   6.75 |   0.49 |   0.49 |   0.49 | -0013.67 | +0033.06 | -0001.49 | -0001.04 |    12.57 |     9.79 |     0.43 |     0.24 |  1  |   0.27 |   0.37 |   0.59 |   0.51 | 114 |
| 1131 |  22024 | 56 Eri             |  4 44  5.320313 |  - 8 30 12.86231 | +00003.89 | +00000.61 |1991.01 |   0.63 |   0.42 |1990.90 |   0.47 |   0.40 |   2.80 |   0.60 |  P  | +015.1 |   5.78 |  2  |  31  |     |     | -0001.75 | +0002.57 | +0005.02 | -0038.79 | -0004.07 | +0004.93 | +0008.22 | -0104.34 | -0000.10 | +0000.28 | +0000.55 | -0000.84 | +0000.20 | -0000.29 | +0000.54 | +0000.90 | -0001.94 | +0000.32 |1987.83 |1991.04 |1991.04 |1960.81 |   6.07 |   0.64 |   0.64 |  18.30 |   0.48 |   0.67 |   0.81 |   0.84 |   0.61 |1988.33 |1990.91 |1990.90 |1952.60 |   6.19 |   0.47 |   0.47 |  22.88 |   0.46 |   0.60 |   0.69 |   0.84 |   0.60 |   2.71 |   2.54 |   2.43 |   0.79 |   0.81 |   0.82 | -0058.24 | -0059.57 | +0000.36 | -0000.47 |     7.72 |     6.28 |     0.26 |     0.15 |  1  |   2.81 |   0.70 |   1.86 |   2.41 |     |
| 1132 |  22192 | 268 G. Eri         |  4 46 25.749497 |  -28  5 14.80414 | -00004.48 | +00017.53 |1991.43 |   0.39 |   0.36 |1991.27 |   0.50 |   0.41 |  17.40 |   0.68 |  H  | +019.0 |   6.18 |     |  21  |  2  |     | +0016.44 | +0003.60 | +0003.78 | +0169.45 | -0005.11 | +0005.17 | +0005.78 | -0023.55 | -0000.20 | +0000.42 | +0000.44 | +0002.28 | -0002.17 | -0000.52 | +0000.59 | +0000.66 | -0000.84 | -0000.45 |1982.06 |1991.44 |1991.44 |1957.69 |  12.12 |   0.39 |   0.39 |  23.16 |   0.59 |   0.47 |   0.48 |   0.92 |   0.69 |1983.01 |1991.28 |1991.28 |1949.30 |  12.75 |   0.50 |   0.50 |  28.76 |   0.59 |   0.58 |   0.60 |   1.01 |   0.69 |  17.45 |  17.41 |  17.40 |   0.68 |   0.68 |   0.68 | -0083.32 | -0047.40 | +0003.66 | -0000.69 |     9.05 |     6.58 |     0.30 |     0.18 |  1  |   2.19 |   3.33 |   2.72 |   3.88 |     |
|  173 |  22361 | Grb 848 Cam        |  4 48 50.352653 |  +75 56 28.38546 | +00037.27 | -00133.87 |1991.35 |   0.38 |   0.28 |1991.21 |   0.44 |   0.29 |  21.92 |   0.57 |  H  | -006.0 |   5.96 |     |  19  |     |  1  | -0006.46 | +0002.38 | +0002.56 | -0041.48 | -0003.10 | +0004.93 | +0005.19 | -0010.46 | -0000.28 | +0000.27 | +0000.29 | -0000.78 | -0000.03 | -0000.31 | +0000.56 | +0000.59 | -0000.41 | -0000.28 |1974.83 |1991.36 |1991.36 |1945.24 |  12.17 |   0.38 |   0.38 |  20.36 |   0.44 |   0.41 |   0.42 |   0.75 |   0.44 |1974.80 |1991.23 |1991.23 |1936.49 |  12.69 |   0.44 |   0.44 |  23.16 |   0.40 |   0.47 |   0.48 |   0.66 |   0.42 |  21.80 |  21.91 |  21.92 |   0.56 |   0.57 |   0.57 | +0037.06 | +0001.19 | -0001.76 | -0000.32 |    14.75 |    12.81 |     0.57 |     0.26 |  1  |   1.73 |   1.45 |   0.38 |   0.88 | 115 |
| 1134 |  22449 | pi^3 Ori           |  4 49 50.411349 |  + 6 57 40.59610 | +00464.68 | +00012.02 |1990.94 |   0.82 |   0.28 |1990.79 |   0.52 |   0.26 | 124.60 |   0.95 |  H  | +024.3 |   3.19 |     |  39  |     |     | +0018.25 | -0009.96 | -0011.39 | +0056.72 | +0015.15 | -0002.83 | -0003.65 | +0072.02 | +0000.38 | -0001.11 | -0001.27 | +0000.96 | -0000.23 | +0000.15 | -0000.31 | -0000.40 | +0000.83 | -0000.37 |1966.22 |1991.05 |1991.05 |1950.22 |  11.22 |   0.82 |   0.82 |  14.37 |   0.38 |   0.88 |   0.93 |   0.53 |   0.35 |1964.64 |1990.85 |1990.85 |1937.44 |  12.77 |   0.52 |   0.52 |  18.17 |   0.35 |   0.74 |   0.77 |   0.53 |   0.34 | 124.60 | 124.60 | 124.60 |   0.95 |   0.95 |   0.95 | -0037.49 | -0059.81 | +0000.40 | -0001.35 |     8.04 |     6.11 |     0.26 |     0.16 |  1  |   2.16 |   1.16 |   1.68 |   2.66 | 116 |
| 1133 |  22453 | Br 658 Per         |  4 49 54.638584 |  +37 29 17.79622 | -00038.05 | +00039.25 |1991.17 |   0.73 |   0.40 |1991.19 |   0.58 |   0.41 |   6.18 |   0.84 |  H  | -023.3 |   4.89 |  1  |  19  |     |  1  | +0000.21 | -0002.01 | -0003.18 | +0007.23 | +0003.96 | -0005.03 | -0006.80 | +0028.80 | -0000.02 | -0000.22 | -0000.35 | +0000.13 | -0000.09 | +0000.38 | -0000.57 | -0000.77 | +0000.87 | +0000.25 |1984.64 |1991.20 |1991.19 |1964.33 |   8.17 |   0.73 |   0.73 |  16.49 |   0.51 |   0.65 |   0.72 |   0.82 |   0.61 |1986.38 |1991.17 |1991.15 |1957.23 |   8.70 |   0.58 |   0.59 |  23.01 |   0.53 |   0.62 |   0.68 |   0.87 |   0.68 |   5.97 |   6.13 |   6.18 |   0.83 |   0.84 |   0.84 | -0005.58 | +0001.17 | -0000.17 | -0000.32 |     9.05 |     6.61 |     0.29 |     0.18 |  1  |   1.50 |   1.06 |   1.59 |   0.60 | 117 |
